#{"t_start": 1690269780.0230055, "env_id": "None"}
r,l,t
247.385156,256,29.011089
248.857344,256,49.262201
245.375234,256,63.993307
247.530937,256,85.397831
247.237891,256,106.207397
247.538516,256,120.998897
246.933281,256,141.990429
245.741875,256,162.737232
248.620312,256,506.21129
248.323828,256,632.197874
308.090673,318,759.207274
309.771845,318,885.134468
309.168095,318,1012.238807
309.182001,318,1140.3033
310.089814,318,1550.411258
310.841454,318,1616.179786
309.934892,318,1682.27581
309.798017,318,1747.804594
310.345282,318,1815.702398
308.625829,318,1883.554738
351.435547,362,1979.628832
353.393125,362,2337.308907
354.722656,362,2407.906567
353.322109,362,2502.879648
354.899219,362,2573.272105
353.042187,362,2643.945355
354.618828,362,3025.852828
354.550156,362,3103.140233
354.191406,362,3181.837118
355.238359,362,3259.386552
440.246148,453,3372.012049
442.012867,453,3763.672948
439.763336,453,3917.899395
443.411148,453,4072.179687
441.87107,453,4227.549111
441.795523,453,4382.769332
440.43982,453,4836.124243
441.297945,453,5010.364858
443.135836,453,5184.347203
441.615211,453,5359.96184
505.817656,517,5818.664013
504.328672,517,6011.430204
503.314453,517,6205.147665
506.315547,517,6451.972104
507.508906,517,6923.002323
504.058437,517,7120.586135
506.6775,517,7373.559063
505.773984,517,7572.986423
506.394766,517,8049.52299
506.542891,517,8304.36772
557.020721,571,8511.419886
555.512361,571,8774.102614
559.018533,571,9333.136579
559.31783,571,9568.248004
555.533768,571,9866.528893
557.096424,571,10166.285599
555.544549,571,10701.31334
557.005877,571,11023.312002
559.13908,571,11346.881897
558.795643,571,11878.457283
