#{"t_start": 1690269780.7342477, "env_id": "None"}
r,l,t
245.767969,251,28.078873
244.302969,251,48.121911
244.332344,251,62.722729
243.743594,251,83.78291
245.298828,251,104.439053
245.317109,251,119.016003
245.610937,251,139.913257
243.865703,251,155.10807
245.969297,251,503.615433
244.325625,251,628.850399
324.825048,337,757.167168
324.346532,337,883.965194
325.387548,337,1011.812699
323.118095,337,1140.709829
324.700985,337,1551.561236
324.123876,337,1644.137931
328.590985,337,1710.010174
325.840282,337,1778.177389
326.557157,337,1847.502354
325.275985,337,1915.450175
357.115234,367,2298.963435
356.985469,367,2370.41587
356.499609,367,2440.743819
358.498359,367,2536.216938
356.531875,367,2606.800398
354.880078,367,2677.927979
356.577734,367,3063.330969
360.655469,367,3141.964671
358.241328,367,3220.167646
357.725938,367,3326.95374
443.813961,454,3442.891655
444.284117,454,3860.038219
445.335992,454,3971.535704
444.876305,454,4125.564094
443.821305,454,4281.479579
442.140836,454,4435.856009
444.846773,454,4896.468422
444.289195,454,5071.087985
446.824039,454,5244.938247
443.728727,454,5421.932661
487.858594,504,5883.851359
490.653906,504,6075.673531
486.616406,504,6321.875145
489.909531,504,6513.579673
493.950859,504,6986.197603
492.800937,504,7183.348689
492.932344,504,7379.81402
492.222969,504,7633.55757
490.473516,504,8110.429076
490.191328,504,8308.730638
542.22619,554,8569.904089
541.33158,554,8775.640645
540.484549,554,9333.688494
542.865486,554,9567.748711
541.810877,554,9864.890917
544.629315,554,10098.638748
543.112752,554,10697.186768
546.061893,554,11017.946301
543.743768,554,11269.622004
537.479705,554,11870.389889
