#{"t_start": 1690269780.6201508, "env_id": "None"}
r,l,t
230.524766,236,27.484544
230.805234,236,46.864328
229.233437,236,60.842357
228.939687,236,81.352093
229.251953,236,95.908465
229.617422,236,115.684751
229.631875,236,130.225167
229.408437,236,150.541428
228.942187,236,441.550673
229.438281,236,565.162753
301.803642,310,692.743089
299.796298,310,818.769848
297.937548,310,944.426393
300.293329,310,1072.072801
300.671298,310,1199.415915
300.570907,310,1578.610476
299.863173,310,1644.105647
302.545673,310,1708.900815
301.936064,310,1775.877981
302.637235,310,1816.998156
372.942969,383,1913.726987
372.449297,383,2272.081543
371.27875,383,2370.299768
373.212891,383,2441.403228
371.706328,383,2537.628767
373.959531,383,2608.93819
374.075703,383,2706.273481
373.237578,383,3067.097472
374.118125,383,3176.276962
375.034687,383,3254.876483
426.549039,437,3366.107927
425.055133,437,3480.509918
430.168414,437,3867.629099
429.636227,437,4020.861472
430.295523,437,4174.580065
426.734117,437,4329.818502
426.745133,437,4774.620766
428.588883,437,4899.618303
428.245367,437,5073.508777
429.330992,437,5246.483775
511.541641,525,5427.815521
511.526328,525,5944.602436
510.998906,525,6137.370936
511.041484,525,6385.488826
509.221016,525,6578.194626
512.517344,525,7053.742954
511.8625,525,7307.191802
507.987344,525,7504.761957
508.451406,525,7704.923419
509.393281,525,8238.856836
532.938377,543,8443.242052
530.528924,543,8703.534503
532.970565,543,9187.545753
534.059705,543,9485.504668
534.49658,543,9716.938339
531.024471,543,10013.925137
533.883611,543,10536.952487
535.456658,543,10854.99732
531.591424,543,11104.615751
533.320799,543,11425.684846
