#{"t_start": 1690269780.8347487, "env_id": "None"}
r,l,t
250.583594,257,28.229397
249.014687,257,48.550198
250.002969,257,63.327511
249.712344,257,84.758275
250.254375,257,105.566297
250.019609,257,120.392872
249.981875,257,141.437149
250.146719,257,438.570464
250.670469,257,505.709265
250.883906,257,631.859405
301.646923,312,758.554186
301.356298,312,884.251961
304.776532,312,1011.075624
303.665751,312,1138.884756
301.21622,312,1548.7503
302.776376,312,1614.11964
303.881532,312,1680.09071
304.538407,312,1745.212727
304.691298,312,1812.818234
303.072548,312,1880.170839
356.435781,370,1951.133303
357.17125,370,2334.71123
360.948906,370,2405.577093
358.123125,370,2475.7752
358.811484,370,2571.899333
359.351875,370,2642.995705
359.897109,370,3025.41526
360.501797,370,3103.015479
362.507109,370,3182.168494
359.045391,370,3289.455674
425.886695,443,3402.431123
426.005602,443,3763.521274
429.363492,443,3917.081523
430.015523,443,4070.88867
427.412633,443,4225.668198
425.836383,443,4380.420601
426.57318,443,4832.851149
427.86607,443,4957.738894
426.365914,443,5131.513456
431.465133,443,5305.579464
506.115,518,5760.287646
501.617109,518,6006.042233
508.117344,518,6199.928708
508.305937,518,6393.721651
508.033203,518,6918.12882
504.278828,518,7115.789195
506.291094,518,7314.023977
504.452656,518,7568.421916
506.480781,518,8044.946059
506.487344,518,8244.434323
552.802127,563,8505.927603
552.472283,563,8768.043396
552.919783,563,9261.662405
552.299861,563,9561.055619
554.971346,563,9794.341311
554.120174,563,10093.123402
553.58533,563,10692.352114
554.18658,563,10942.865402
554.659236,563,11266.414444
552.903533,563,11799.094662
